0.003644034,2.679796198
0.014382245,18.94626935
0.030489563,33.29903978
0.043912327,44.78125612
0.055992816,60.09087791
0.06941558,74.44364834
0.080153792,84.01216196
0.09223428,97.40808103
0.104314768,108.8902974
0.116395256,120.3725137
0.128475744,132.8115814
0.140556232,144.2937978
0.151294444,156.7328655
0.162032656,167.2582305
0.174113144,181.6110009
0.187535909,194.0500686
0.20230095,207.4459877
0.211696885,217.0145013
0.22109282,227.5398663
0.230488755,236.1515285
0.241226967,245.7200421
0.250622902,256.2454071
0.265387943,269.6413262
0.276126155,280.1666912
0.28954892,292.6057589
0.304313961,306.9585293
0.319079002,319.397597
0.332501766,331.8366647
0.351293637,349.0599892
0.367400954,364.369611
0.379481442,376.8086787
0.396931036,391.1614491
0.413038354,406.4710709
0.431830224,421.7806927
0.447937542,438.0471659
0.466729412,453.3567877
0.485521283,467.7095581
0.512366812,492.5876935
0.529816406,506.9404639
0.547266,520.336383
0.562031041,529.9048966
0.579480635,544.2576671
0.592903399,555.7398834
0.60766844,567.2220997
0.622433482,577.7474647
0.63451397,586.359127
0.645252181,595.9276406
0.654648117,604.5393029
0.673439987,615.0646678
0.685520475,625.5900328
0.700285516,637.0722492
0.71773511,647.5976141
0.732500151,657.1661278
0.748607469,665.77779
0.766057063,677.2600064
0.783506657,683.9579659
0.806325356,688.7422227
0.819748121,694.4833309
0.839882268,699.2675877
0.858674138,703.0949931
0.880150562,705.0086959
0.902969262,701.1812904
0.924445685,697.353885
0.945922108,693.5264795
0.967398532,685.8716686
0.987532679,680.1305605
