0, 210.13133208255158
0.02278481012658226, 210.13133208255158
0.04556962025316455, 213.88367729831134
0.06582278481012657, 217.63602251407156
0.09113924050632913, 225.14071294559153
0.11645569620253163, 228.89305816135084
0.1443037974683544, 240.15009380863057
0.17468354430379743, 251.40712945590985
0.20253164556962025, 262.6641651031896
0.22278481012658227, 273.92120075046887
0.24303797468354435, 285.17823639774883
0.2683544303797468, 296.4352720450281
0.29620253164556964, 311.44465290806784
0.32405063291139247, 322.7016885553471
0.34683544303797476, 333.95872420262685
0.3645569620253165, 345.21575984990636
0.38227848101265827, 352.7204502814261
0.4, 360.22514071294563
0.42025316455696204, 367.7298311444656
0.45063291139240513, 378.9868667917451
0.49873417721519, 405.2532833020641
0.5240506329113925, 416.5103189493436
0.5518987341772152, 431.5196998123829
0.5772151898734178, 442.7767354596624
0.6025316455696202, 450.28142589118215
0.620253164556962, 465.2908067542214
0.6455696202531646, 476.54784240150116
0.6632911392405064, 484.0525328330209
0.6835443037974683, 487.80487804878067
0.7063291139240506, 499.0619136960602
0.7291139240506329, 517.8236397748594
0.7544303797468355, 525.3283302063792
0.7822784810126582, 540.3377110694187
0.8126582278481013, 551.5947467166982
0.8379746835443037, 566.6041275797375
0.8632911392405064, 577.861163227017
0.8860759493670886, 589.1181988742967
0.9139240506329115, 600.3752345215762
0.949367088607595, 615.3846153846155
0.9721518987341772, 622.8893058161354
0.9924050632911393, 634.146341463415
