0.002409139,0.077160494
0.023670798,38.65740741
0.048798214,70.34832451
0.071992751,102.0392416
0.089388654,124.085097
0.108717435,139.2416226
0.128046216,150.2645503
0.160905144,157.1538801
0.178301047,159.909612
0.199562706,159.909612
0.220824365,164.0432099
0.242086024,164.0432099
0.265280561,165.4210758
0.28552209,167.2582305
0.30834079,167.2582305
0.329817213,170.1287845
0.355320466,173.95619
0.376796889,178.7404468
0.399615589,184.481555
0.422434289,188.3089604
0.447937542,194.0500686
0.4788099,203.6185822
0.511024535,215.1007985
0.537870065,225.6261635
0.563373317,236.1515285
0.584849741,247.6337449
0.606326164,259.1159612
0.625118034,270.5981775
0.645252181,280.1666912
0.668070881,289.7352048
0.697600963,306.0016779
0.723104216,319.397597
0.747265192,330.8798133
0.771426169,342.3620297
0.794244868,355.7579488
0.815721292,367.2401651
0.838539992,378.7223814
0.857331862,388.2908951
0.876123732,398.81626
0.896257879,407.4279223
0.925787961,422.7375441
0.945922108,433.2629091
0.966056255,441.8745713
0.980821296,447.6156795
