0.005254843805409415, 7.2600664109095305
0.07438989006737795, 8.304587510880765
0.15414745800960683, 10.535478255263342
0.21257938682742816, 16.454431155098746
0.28169831393661937, 18.711112543924628
0.33485927979625374, 21.00647989941649
0.37203004610077683, 25.764853799284538
0.4145523711273733, 28.086011799219705
0.45704245784841535, 32.83149037686576
0.5048196266804217, 39.98839421000025
0.5579483542345014, 44.70808214320277
0.6056932847609529, 54.2893065540477
0.6535026918985138, 59.02188980947153
0.6959605403140012, 66.19168896482802
0.7383861504239337, 75.78580869789471
0.7861633192559399, 82.9427125310292
0.8285889293658724, 92.53683226409612
0.8763660981978787, 99.69373609723107
0.9187917083078112, 109.28785583029776
0.9718398400980044, 120.06834520777625
