0, 0
0.037361463163317676, 4.945904173106555
0.0747036579082947, 12.364760432766388
0.09955991756826377, 22.256568778979727
0.12441617722823284, 32.14837712519284
0.14927243688820213, 42.040185471406176
0.17412869654817098, 51.93199381761974
0.19898495620814005, 61.82380216383285
0.22386048428645022, 69.24265842349268
0.24871674394641952, 79.13446676970602
0.2860204018547141, 91.49922720247264
0.3233433281813498, 101.39103554868598
0.36066625450798573, 111.28284389489932
0.3979891808346214, 121.17465224111243
0.4353506439979393, 126.12055641421944
0.510092838742916, 133.53941267387927
0.5599209685729007, 138.48531684698582
0.6347017001545592, 140.95826893353933
0.7094824317362185, 143.43122102009238
0.7468824317362184, 143.43122102009238
0.7967490984028853, 143.43122102009238
0.8715490984028851, 143.43122102009238
0.9338824317362182, 143.43122102009238
0.9962157650695518, 143.43122102009238
1.071015765069552, 143.43122102009238
1.1208631633178776, 145.90417310664589
1.1956438948995365, 148.37712519319916
1.282891293147862, 150.85007727975244
1.3825860896445132, 155.79598145285922
1.4573475528078308, 160.74188562596578
1.5196616177228235, 163.21483771251906
1.5694897475528078, 168.1607418856256
