0.007930623166446327, 206.04145846094343
0.05048518649859757, 205.93829588316862
0.0876237144975659, 213.12099036074687
0.11941068377446074, 222.74090073825732
0.14584609432928186, 234.7980270157002
0.17231374318965798, 244.43083271543264
0.19342983332796027, 256.50085431509706
0.2198652438827814, 268.55798059254016
0.24101357232663845, 278.20368161449437
0.26212966246494074, 290.273703214159
0.288565073019762, 302.3308294916021
0.3096489248525097, 316.8251716689772
0.33073277668525725, 331.3195138463525
0.35184886682355976, 343.3895354460169
0.36767787485089776, 353.0481317901931
0.383506882878236, 362.7067281343693
0.4045907347109836, 377.2010703117446
0.4309939069602502, 391.6825171668979
0.4520777587929976, 406.176859344273
0.4678745285147812, 418.25977626615963
0.48899061865308346, 430.3297978658243
0.5100422321802764, 447.2484606209098
0.5311583223185787, 459.31848222057465
0.5522744124568812, 471.3885038202393
0.5733582642896289, 485.88284599761437
0.6103033624552694, 507.6114639414552
0.6260356555659434, 524.5430220187629
0.6471517457042457, 536.6130436184276
0.673490441342403, 555.9431316290018
0.7051968148554111, 571.6238434507882
0.7368064734517554, 594.5775170057063
0.7790386537283598, 618.7175602050359
0.8053773493665171, 638.0476482156103
0.8475772913375674, 664.6120119926499
0.8792353073922434, 683.9292046810023
0.9108933234469196, 703.2463973693544
0.9530932654179693, 729.8107611463943
0.9794964376672362, 744.2922080015476
